trade_day,AL,C,CF,CU,I,L,M,MA,P,PG,PP,RM,RU,SC,SR,TA,V,ZC,ZN,PNL
2021-10-21,-9.377700107785976e-05,1.4545025179371184e-05,-3.500988858362953e-05,-5.8529963133455525e-05,0.0,-0.0012769653601899353,4.570998248739266e-05,-0.005760251857353471,0.0010844566853790167,-0.00045349114199319616,-0.0018604213897394125,0.0002588531981412763,6.961411478737102e-05,-4.056891235721117e-05,-2.4430355380038102e-05,-0.0009232842236132387,-0.022977359211739233,-0.00010242492779544032,-0.0011052870754283488,-0.033238622302410044
2021-10-22,-0.00024930909291729107,9.560891800078975e-07,-0.00020251410951485207,-5.058503653957477e-06,-0.004090238752453869,6.140282733165079e-05,2.6085369496359282e-05,-0.0031321635626161562,-0.0005375576255304287,-5.346913579261089e-06,0.00024002099818836388,-0.0003440252003476772,0.0001604483913484937,6.779463455873277e-05,0.00013803417588270517,-0.00032635192663054,-0.0003287352299420167,-0.0011974479127138946,-4.125975215563286e-05,-0.009765266096069264
2021-10-25,-0.000965417890101033,-8.189134488400931e-05,0.0,-6.634292029801219e-05,0.001663888395865401,-9.326165967709634e-05,5.035553391021716e-05,-0.006049511632379453,-0.0018764540133690871,6.621505974194323e-05,-0.0018804211285188336,0.0008550787621708044,-0.0006934453382308026,1.649632780744955e-05,-4.9647157131230717e-05,0.0012733644039849682,0.0008382155706173548,0.0,-0.0002623490354725444,-0.007255128065963964
2021-10-26,-0.0006767355703469246,0.0003192680244629876,0.0001990283045869242,0.0,-0.0004752669282580509,-5.422723449329758e-05,0.000138100238273779,-0.004268117272906246,8.598967344271629e-05,-0.0006166242524835998,-0.0006554551664149869,0.00010526832953625001,-0.000657514882186111,0.00011194029785422593,3.123230487850264e-06,1.3929475237031079e-05,-0.00939171847277391,-0.0006123331700222176,0.0002105629354230363,-0.016220782440580547
2021-10-27,-0.0028336778585991234,7.854711743879665e-06,-4.549068153946642e-06,1.4779145394525657e-05,0.001231554398028542,-0.00013157317218687954,-5.446962877591754e-05,-0.0014197194017975137,0.00042604119400957565,-0.0008217100839869384,-0.00019981598128972463,-0.0002625387765569521,0.0005925937394168023,-7.0233115484357715e-06,0.00013099462606386807,-0.00010734354858023562,-0.006401688268818574,-0.0009329352153947122,-0.001017498793987632,-0.011790725295019393
2021-10-28,-0.0008267153741923566,-1.3125884418590927e-05,-3.2043700134741576e-05,-0.00019123410375453627,-0.0021826244248577265,-0.00029956964483146125,-3.114296159852343e-05,-0.01342710071924691,-0.00024612931172346186,-0.0003925341590199182,-0.0007724460946641782,-2.3015922825253888e-05,-9.177449016974311e-05,-5.3573989014373514e-05,0.0004796805843985454,-0.010239026238829059,-0.019722196463566,-9.935699811010703e-05,-0.00019306556919918564,-0.048356995465757585
2021-10-29,0.0007261398356264765,-0.0001432216370329694,0.0004002346033329982,8.658638461748627e-07,-0.002597537967315374,7.11165351882828e-06,4.3845355319582064e-05,-0.0049032296489396315,-0.0013222571517386653,-6.803821854441762e-05,0.0021167092302692473,0.00017228047338997107,0.002255901639274823,-0.0003310191480948967,-5.490204188198858e-05,-0.00018302390766042928,0.0013764921181826063,-3.6255082546273905e-05,3.3333618447371386e-05,-0.0025065704125465673
2021-11-01,-0.0002724165028579561,2.9409890309554157e-05,-7.019886957043206e-06,-2.0960687705996678e-05,-0.0045315498698691396,0.00023805277158622245,-9.198910740809375e-05,0.007150205391409473,0.0017840627898542763,-0.0003404794176622793,-0.0022749331562836087,-9.221465517771687e-05,-0.0012582227483672905,1.3267526148057792e-05,-9.915111829990057e-08,-0.00048240595152858535,-0.010660406492667513,-0.0005358622435415985,-6.351747773391528e-05,-0.011417078979571454
2021-11-02,0.0005185301891054596,-8.511471795866196e-05,8.125182763502808e-05,-3.28967114656271e-06,-0.0008895262378835979,4.189076138517132e-05,-0.0007312300088725353,0.006633212814429838,-0.000579628307918724,0.0007026129631151404,-0.0004067770093792033,-0.0012221136237154497,-9.928288680106928e-05,0.00015050431000901808,-6.84243018005849e-06,0.00038429125469894996,-0.00029770132198144307,-0.0003759568296098736,0.00037445857000321546,0.004189289644934641
2021-11-03,-8.002836123021439e-05,0.00015181000329813832,-1.223318494603674e-05,1.2736426618632342e-06,-0.002944514269358715,-0.0008550282660716568,-5.5626458647995064e-05,-0.005885199523752714,0.001253135639063711,-0.0001947414179559844,-0.0008931937878673565,-6.6144975905282e-05,-1.0026633967773077e-06,1.385232494263095e-05,3.370024412504486e-05,-0.00011615560064217104,-0.010389332454768327,-0.00015396195846036672,-1.6956437135371746e-05,-0.02021034750604758
2021-11-04,0.0002460118770985544,6.504724006399618e-05,-4.579582192427049e-06,2.953724674611229e-06,0.00032194839773577006,0.0004698187786993315,-2.341262009694122e-05,0.0044724566905029834,0.0026182580425250933,-0.0004240328611261863,0.0006286403311093791,-5.874716100980272e-06,0.0006321725510936481,-6.438839021054062e-05,-7.805272718559607e-05,-0.00048585225753173725,0.013696784166173858,0.0004347932776659579,1.7605879426518046e-05,0.02252029780232529
2021-11-05,-0.0005384636738417034,5.136612650042428e-05,-5.973860769367637e-06,-2.5079915922714424e-05,-0.0010074264236654446,-0.0004727250924115344,7.704865846477614e-05,0.0018425176231214185,-0.0009275886847294,-5.5840541617455455e-05,-0.0006189877462104823,0.0005272181966754033,-0.00027473082086743543,8.47945866155216e-05,2.8611976199023324e-05,0.00019198294292408952,-0.008544521281579549,-3.656750276281267e-06,-9.448179333870723e-06,-0.009680902860724584
2021-11-08,-0.0002627091247156591,-1.899443893087976e-05,-5.919926633521033e-05,-6.886299874191562e-05,-0.0014490669344414567,0.0004432489379091702,-0.0002654766399422304,-0.0038568821722927277,-0.007816332476593902,-2.4076577373517203e-05,0.0007074463492987842,-0.0009047423838676423,-2.200345382862834e-05,-0.0005616034458212238,4.9352444251324655e-08,-0.0021459536530223982,0.0018194316482339655,2.4851845224959572e-05,-3.5587870278638464e-05,-0.014496463303074901
2021-11-09,6.893010823506596e-05,0.00026912445464633017,2.442801419284296e-05,7.328868795008389e-06,3.086523499962826e-05,-0.000323810072064403,0.00025246457443534536,0.005132755823007871,-0.0008937360205897158,4.332812561456024e-05,-0.0008625289060276468,0.00017228587269055323,7.5319108018522e-05,6.483159891998513e-05,0.0006188429364218789,0.0008366386370553394,0.002597759861342815,-0.00010973686845056784,0.0001044468214249436,0.008109538172668357
2021-11-10,-5.299865725962101e-05,0.00010486811931805949,-8.984851035395277e-05,2.8711003773618452e-05,-0.0031616250317987706,-8.549866223335828e-05,1.3253909474045538e-05,-0.0014989474466694803,-0.008629567478375634,-0.00010549004582027449,6.325243575233592e-05,0.000316256995229972,-7.565476034244855e-05,-2.637020196979414e-05,0.00020823378379734164,-0.00086226620039061,0.0027401966801386553,-0.00014466860883772663,7.873122906936119e-05,-0.011179431447498282
2021-11-11,-0.00011862069629427687,5.367938274931303e-05,1.811074246237097e-05,-5.8054243556936436e-05,-0.0009170794335549364,9.035298106671339e-05,2.0887711056304896e-05,-0.011971989175800866,0.000758768918707243,-0.00036941343510767176,-0.00013591420620655945,0.00046437507585331554,6.600497413188086e-05,2.7610914497606033e-06,-1.5423934584348673e-05,2.234856840647373e-05,0.0008663849232689894,6.642263531141082e-05,2.946545083061059e-05,-0.011126932669811209
2021-11-12,0.0013653800725733315,-0.00032736937600129096,-1.1107008193881495e-05,2.2613170733366886e-05,0.00156525625326071,0.0003981441285467691,0.0002778508723384467,0.0024392645329461924,1.2699106370139688e-05,0.00011037941980156399,0.0006907713867772584,0.0006137000645313647,0.0002257165582781906,-3.179456554134718e-05,-3.0078783886370178e-05,-0.0002210233733924216,0.006846107324715594,9.884053666593229e-06,3.703257916987589e-05,0.013993426416694087
2021-11-15,-6.793830400288787e-05,-9.632647500934437e-05,-9.975782690600137e-06,-3.7567557921987587e-06,-0.006049449911509804,0.0005820642476086777,0.00015094845501952703,-0.00916190504194516,7.434207955368876e-05,-0.0002266402303995642,-0.0008098431521967301,2.3940179686837347e-05,0.0001758458156635491,-8.30442120931222e-05,8.435662479387235e-05,-6.9947693283785204e-06,-0.00671755179204231,-3.997168456125835e-07,-6.58563515440274e-05,-0.02220818509307359
2021-11-16,-0.00037654259050256167,-4.1440933957645044e-05,2.423467055123466e-05,2.229655817801277e-05,-7.348296127348469e-05,-0.001870065015925769,0.0002258733687980511,-0.0007587724925270698,0.0004944803668353011,-0.0001730169705645392,-0.003744246443100364,0.00010984234231463791,0.00012112685518236655,-0.00011716873942199581,-3.103570634609495e-05,-0.0008073198432678529,-0.005556650160424133,-1.9170962488567773e-05,-5.694248585519743e-05,-0.01262800114379567
2021-11-17,-0.00045978267269727944,0.00023140639988029627,5.675528939756641e-06,-1.1163614325286721e-05,-0.000354666362129228,-0.00013159571806296686,6.0339384018302766e-05,0.004106951448549335,0.0008758696863458075,0.0012278242764621357,-0.0010869551247312233,7.107175456828131e-05,0.0001066930976914154,0.0002707863414020498,0.0,0.0009739465587007955,-0.0005954279725838713,-7.175149432227127e-06,-6.200980525513831e-05,0.005221788057340955
2021-11-18,4.518456799636313e-06,5.4275464427848485e-05,2.6452436998660264e-05,-0.00011702146151680501,-0.00033802124382405197,6.603684325409184e-05,2.0029263012295693e-05,0.001018450399940397,0.0016991624085691134,0.0010431256430220247,0.000825833077354449,2.7817307314926434e-05,-0.0005668166659359837,-0.000751951050860151,1.5284629188676533e-05,-0.0010631230833503225,-0.00041088051086117234,0.00011436407022121658,3.130325814993342e-05,0.0016988392419047835
2021-11-19,-0.00026618762279958434,-4.1347811216252107e-05,1.0636207089297409e-06,-4.2752704308922354e-05,-0.005365650300966883,-0.00017382565172454785,0.00013690808999426184,-0.002995242839636487,0.0012456896819604947,-0.0002101063482741624,-0.00010467176304163674,-0.0003061016438532061,-0.0005038144452902896,-0.0002918609369811063,4.222769436640187e-05,-0.00010016430372076666,0.004080485148156595,-1.0560337465026545e-05,-0.0006260194871078288,-0.005531931961200017
2021-11-22,0.0005566702882921276,0.0003108858834629246,-2.1867074438245792e-05,0.00021580955781225924,0.0031139946873909867,0.0006707404071254916,-0.0005455334896206979,0.0007301674708123112,0.0010524384250613127,2.232857692716509e-05,-0.00018506792021181012,0.0014972651970820003,0.0007668486610579129,-2.1667199162464926e-05,-8.033837825011905e-05,-0.00046212528058171045,0.0013392147104437997,7.238015806756279e-06,0.00037924729206116945,0.00934624983107117
2021-11-23,8.682296005189951e-06,-0.00041060264186701715,1.741655257611273e-05,9.50177432027755e-06,0.007938269843272665,-3.3186583354848975e-05,1.068467245012034e-05,0.007604347262398167,-0.002849966433037102,0.0007238937983758629,-6.721761641291971e-05,-0.0002503003250431625,0.0015657489844786417,5.00685276431655e-05,-1.1487577176533281e-06,8.903254233043972e-05,-0.0020063167046453973,8.170886443453269e-05,0.00044681094593828155,0.012927427002145352
2021-11-24,7.921025475914355e-05,-8.86576768074107e-05,-9.92131013999295e-06,4.740833139072983e-05,0.00672263719142436,0.0003840248251518045,0.00022895389685218193,5.026032257924598e-05,-0.003333474680049172,-0.0022608146481353413,0.0007121225365703723,0.0013911275733407367,-0.00037844879542536,0.00046631592035153123,-3.824938758918513e-05,3.284899408656209e-05,0.0009765633233479812,6.369490769888711e-05,0.0015436467316351813,0.006589248311042256
2021-11-25,0.001463270973550145,9.986767938915589e-06,0.00012069664713621938,2.837217008014626e-05,0.00848039918748339,6.369442450166932e-05,1.960532805735986e-05,0.002101487849080905,0.0010303040079225657,0.0013276017337712342,0.00261083344479235,0.0,0.00012751760691864902,0.0004796895986171304,-1.1426398730334213e-07,0.00015874186755175315,0.0003244878771437321,0.00031633562342051513,7.793791932085489e-06,0.01867070463591146
2021-11-26,0.0014416892979138868,8.175054410119028e-06,-3.8561490700731884e-05,4.1810767256239426e-05,-0.006601725553365527,-0.00013250893076663495,-9.325834358519242e-07,0.0005662325415636505,0.0003769987979669977,0.000259511167078195,-0.0006928184013397506,-1.76314460775982e-05,-2.6147994891081115e-05,-1.315132721582529e-05,-1.3138397810821492e-05,0.0016283071581675245,-0.0004298367157680111,-5.358557973240113e-07,4.094932893411073e-05,-0.003603314583878434
2021-11-29,-0.00378054796365185,-5.51902783425524e-06,-0.0006699575632756185,-0.0007387278069453154,-0.010179735265246462,-0.001698437480283795,2.9035289237180507e-05,-0.002083807479372052,-0.001539577603075472,-0.0007438656100283204,-0.0018406908500888137,-0.0007140663513000317,-0.0006082313190002366,-0.0017325072440928183,-6.530509308141396e-06,-0.005054758050305656,-0.006876312666991225,-0.0005736956803908105,-0.0007907902814604979,-0.0396087234634142
2021-11-30,0.0001279296461340897,5.3569838175912325e-05,-0.0001396273817478335,1.7137813878430374e-05,0.009093918627929212,0.0005077840574888581,3.7138202649298325e-05,0.00067573828895128,0.0005770208087568005,0.0016651113006414104,0.00017604836127645216,0.00017710029175527773,0.0003006320408916551,-0.004436991164428911,2.459017780808019e-05,-0.002311542745492406,0.0012050359635494962,-6.879570156217506e-05,-5.426741024222866e-06,0.0076763716856307045
2021-12-01,-0.00034130260348692475,-0.00016446795543359954,-0.003504853473432876,-5.091837929371493e-05,-3.223773840832665e-05,-0.002509068473004051,-3.7488214520237746e-05,-0.0008964464201242419,-0.007693382361436478,-0.002421223828792387,-0.0018764067622712547,-0.0012978608921153207,-8.757739308107712e-05,-0.0039008789822550763,-7.14339654600382e-05,-4.786865547178805e-05,-0.0013636514257438508,0.00018083035668804796,0.00022184609212452623,-0.02589439107551867
2021-12-02,0.000699986798738578,1.076280873886082e-05,0.0005197168341224065,-1.827785276295992e-05,0.0032205101526145714,0.0012790564563114385,2.008543260639865e-05,0.004619384016346812,0.000830080695390712,-5.266216689125699e-06,0.0021724152672630433,0.0,0.00037922700599846566,0.0003201292847191912,-3.004324020406234e-05,0.0013196383193729245,0.0018902825900137968,2.2154302439787202e-05,-0.00015689609803803788,0.017092946556982805
2021-12-03,-0.0010963794276717047,2.3531120258515747e-05,3.7762302258499766e-06,-2.0451471709826017e-05,-0.00265297940355696,-0.002795295315570918,8.780532513700825e-05,-0.004650876426598522,-0.0023226590343520762,-0.00042075220486148106,-0.0017345302218342246,0.0001232926523442147,-7.502104656599139e-06,-0.002541217934838467,-9.408052471308698e-05,-0.00018741530719030604,-0.006868321583476196,-6.600397556167369e-05,8.864677387054233e-05,-0.02513141283475591
2021-12-06,0.0006850160815645076,-0.0014791767663042419,2.0545290671622382e-06,8.079327534805181e-05,0.0017807830584417816,0.00044384230332026963,0.0006437613572291495,-5.2023695025683504e-05,0.0022957885833203447,-0.001183185099393214,3.96991651119004e-05,0.0003688717285460094,-6.840866249184663e-06,3.182503773780607e-05,7.022213498994239e-06,0.0003592752364624994,0.0036668211004966893,1.8635845710699337e-05,0.00019585040293013068,0.007898813491813672
2021-12-07,-0.0004866413670368737,-0.00015498243255160571,0.00017981429126906248,7.144880947289731e-06,0.0002648020967226061,5.552701491315706e-05,-0.0024764210774298493,0.00031092963002431716,-1.044840076692599e-05,0.002454265035444301,0.0025285659632553045,-0.00031349203457214464,-2.8377730709389897e-05,4.82360653932742e-05,2.6681837257897935e-05,1.4320808402151432e-05,0.0017279159227354126,-0.000742393048532219,-0.0002655042174354894,0.003139943237330276
2021-12-08,4.7868210287170106e-05,4.6764352435290365e-05,6.186923859079358e-05,1.731078401081849e-05,0.03134020378941441,-0.000289368429224319,-0.0003025629466228676,-2.5341844487983703e-05,6.264020228427097e-05,-5.683061594543974e-06,0.0001558383783066039,-0.00017217421809401904,-1.8334541944954937e-05,0.0002538795536967472,2.6396244824895477e-05,0.00013299315710280684,0.0016352203774335319,1.1154612733747553e-05,0.00026707981148561263,0.033245753670638006
2021-12-09,0.00010355631696537781,0.00021406683414580338,-0.000372290699787545,-3.4756106785232e-05,-0.0034613976297399227,-0.0003690227339211175,-8.435447143600005e-05,-1.437843380192201e-05,-5.101902567789152e-05,0.0004190148285376821,-0.0010946636754358865,-5.729081054695708e-05,0.0017341230830311754,0.00012799488200978607,-1.199120334007619e-05,-0.00016900566246365933,-0.004402237590956651,-1.350973341855853e-05,0.00021376745658525616,-0.007323394376036338
2021-12-10,-0.0002423467824672306,-0.00016787583517954374,-0.0001263387929998496,-2.2318486557378584e-05,-0.006460036619672592,-0.00012510463490592914,0.0017561017780940151,-4.244162556703381e-06,-3.036184165678203e-06,-2.858119704465239e-05,-0.0007909633837908588,0.000908183747023273,-0.001587542827302758,-0.00019349475019578904,0.00021017074884173548,0.00021791965282009235,0.0002459879581942113,2.9252074661678733e-05,1.0048776517608761e-05,-0.006374218920686351
2021-12-13,0.00015730254392584632,7.828250074776645e-05,5.476753051428545e-05,2.0919751855079776e-05,0.0023150957635542447,-0.0010345703354081193,0.0012230951271069625,3.106120885786657e-05,1.890183415364952e-05,0.0003094040173433267,-0.000881124056745376,9.622776188634927e-05,1.0075486692201464e-05,0.0001944165289769902,-0.00013209114069440045,3.461409296625195e-05,5.899658024197485e-05,1.5744715094794984e-05,-0.0002380027298505068,0.0023331171812191877
2021-12-14,9.497161474944331e-05,0.00018075878174987425,2.771483753920643e-06,-1.049286723732285e-05,0.02263832258169492,0.0002061722832241157,-0.0007681804540412406,1.0013658607714532e-05,-0.00017178824295288207,3.900748422703413e-06,0.0006818589089843337,-0.00010801559369814725,1.9577895343333063e-05,8.375524718434362e-05,0.0001576126214185228,0.0,0.0005075632565602409,6.123393840937881e-05,0.00015457819768427674,0.02374461405985753
2021-12-15,-0.00016058029964598802,2.7581205949118625e-05,-4.520482659954825e-06,-2.977068518129702e-05,-0.009034980707246097,0.00032274809370612227,-0.0005758434744290073,4.3172723168794476e-08,-0.0018223690696732586,-2.7196805367272223e-05,6.476662017658551e-05,2.9481648750318516e-06,1.1080481009632158e-06,-7.118541374747902e-05,-8.799462207768794e-05,-1.1135838848081665e-05,0.003023256914242419,-4.533138821529004e-06,-0.00011758830302359925,-0.008505246620947841
2021-12-16,-0.00031275483405804864,1.098871369823359e-06,9.20711188355352e-06,-0.00014194186463195076,0.0018379867652688095,-0.001008359674195532,0.0012339251115727698,-1.945765381947639e-05,-0.00021954281412576128,-0.00028467815278861223,-0.0029741046334811087,0.00012721491350795746,-1.5350183416173888e-05,-0.0007549268320428139,-1.197091365984725e-05,-3.841084015595e-07,-0.0015372879398791426,1.7049656389029266e-05,-0.0009346568030287302,-0.0049889339775368155
2021-12-17,0.00019463038891939815,-0.00020652760812182232,8.542176408661324e-06,4.463153758060047e-05,0.006450205116939246,0.0006777811468881991,0.0005805205123489446,3.3042753001474454e-05,0.0011618398686623996,0.002920333146467172,0.0009593593401698157,0.00013407607301839963,5.740343589765837e-05,9.91435343621581e-06,4.613694765433223e-05,4.0617336753168104e-05,0.0027159952605722037,0.00022645690272595173,0.0012292309022267492,0.01728418959154877
2021-12-20,0.0003787763111692363,5.190173807881946e-05,2.59259168863961e-05,2.655436840536873e-06,-0.0006727087512500278,0.0003029623223945937,0.00011787461978422189,1.3579463686698699e-05,5.079989875375366e-05,-0.0001642886755602888,0.001234462616113391,0.0005638918812157642,-0.001901450688570485,-0.00014781934239884524,6.999275694201914e-06,-3.74862367700631e-05,0.005364438300134474,5.661378582364276e-06,0.0005908136969701437,0.005786989161754885
2021-12-21,-0.00013263888017891472,-1.7272371864266638e-06,-2.6637138281431203e-05,-4.511794056308166e-06,0.0008867825056584558,0.00023477034172944368,-0.0008690639649314875,-2.4994301832892306e-05,-0.0045199378933710906,-0.0006885313148245725,-0.00013008495233592213,-9.051921554822545e-05,-0.0009328107111837512,-0.0017035860267785251,-4.9710759636068014e-05,-0.00027499368660452396,-0.0013331997684058576,-4.6757029492698404e-05,-1.702053063646518e-06,-0.009709853880324443
2021-12-22,0.0004561009154428062,-0.00022237218859522126,1.457495853418659e-05,9.463902156482186e-06,0.005195461919252791,0.000550745976801642,-2.1910592869480615e-06,-6.919284019814665e-05,0.00012432813700425114,0.0038803551474003647,-0.0001036823748629659,-1.4182024830581035e-05,0.0005599796109800922,0.0012092373607139376,2.660415036181681e-05,5.345678814529845e-05,0.002807684290218879,-6.77334130117133e-05,2.4892984752528644e-05,0.014433532240979497
2021-12-23,2.3349116358470066e-05,-8.38613866968265e-05,5.567521804090567e-05,1.3886602548786274e-05,-0.006589860296421288,1.6919296055774106e-05,0.0012134376570018335,0.0,2.3880228684285882e-05,-8.969246020963327e-05,-0.00046321511425388045,0.00018517383730654602,0.00032914949014680546,0.0002504168202306043,8.105957640795108e-05,0.0001330946905929687,-0.001912450822131767,9.986123193758719e-07,0.00011144832204789194,-0.006700590611971195
2021-12-24,-5.449765040962669e-06,7.833694268861711e-05,4.1908846107923036e-05,-2.7143862049022126e-06,0.0014658710868799816,0.0003220828829979306,6.0396303638416245e-05,9.686815311798407e-07,0.0025012541865350015,0.0018778661633470303,0.00022695865974191163,0.000189160652722741,0.00040084959439462195,0.000372623575998829,2.1910199902537312e-05,5.1064068433630796e-05,0.00208856496715859,-1.0010388457063933e-06,1.2752197234122315e-05,0.009703403819221494
2021-12-27,-5.047004555391375e-07,-9.385566651767802e-05,-1.6982269465050356e-06,-4.314651486975237e-07,0.00549701958310924,0.0008101923440620896,0.00044589057901213094,3.4481041952908525e-05,7.288365388973922e-06,0.00015106011108242668,0.0015515008322223097,0.0004529486706696549,-0.00028103203348003685,2.1452468209048132e-05,-7.524963306602497e-06,6.354824510684454e-06,-0.00022689534795213446,1.8539907653829815e-05,1.60749032699277e-05,0.008400861227336033
2021-12-28,-0.00019403137874151433,0.00010299212363574793,-5.314859743408064e-06,2.3074137084180555e-06,-0.005660821533583256,-0.0011273902109594897,-0.00029195392608875724,-3.069314018777245e-06,-0.0012451325139158226,-0.0005764210953910044,-0.001158134963413249,-0.0008520293170639376,0.0001930092953819039,-0.0002764147380505823,5.4337752764370564e-05,-4.499404691093468e-06,-0.006631079985819283,-2.529690876371967e-05,-4.853316962499146e-05,-0.01774747673437844
2021-12-29,0.00020222059309820908,-0.000610632581606967,2.355276769927732e-05,1.6612916388719413e-05,-0.005246989578506684,0.0013460736369044252,0.0001371306957560734,-3.355139451856493e-06,0.003158952714768066,0.0006438475085909958,0.0006805480703875751,0.00024729401369028784,4.7372535525825595e-05,0.0005812639795246026,1.8332813546027674e-05,9.775099615635306e-05,0.0012297698434642625,-8.776645065835988e-06,-3.634382121121499e-05,0.002524625319658142
2021-12-30,0.00044265724860906286,-0.0001359599591328672,-9.243855746244682e-05,-3.45293648022412e-05,-1.6698253010793592e-05,0.0007335339668900881,-9.153375489851747e-05,8.735326249376253e-06,-0.005474618620078289,-0.0002867359952841402,0.002037481577847623,-2.6766993640075233e-05,0.00012483498275434334,-0.0009521185053109566,-6.589774349045666e-05,-5.054173270712795e-05,-0.0005472022609333642,9.127014626221018e-09,0.00019577504590763796,-0.004232014465478518
2021-12-31,0.00051827115439297,0.0001337728070171506,0.00031977191288234025,6.03177508090206e-06,0.0009407710579967637,-5.198935034378099e-06,8.508249884885338e-05,-1.857994295689313e-05,0.003081368891997169,-0.0021718032478470223,7.938069508201511e-07,5.197967823194934e-05,5.5297281383980565e-05,0.00031684957878725913,-3.9834999358097545e-06,7.57223914764717e-05,0.00021801193663934228,6.797495239520653e-07,2.377521302881603e-06,0.003607216416738702
2022-01-04,3.7187010983225764e-05,-5.466601378351651e-05,8.858455641809425e-05,2.3237278112570392e-05,0.0077628730666604905,-7.845568702835892e-05,1.1756849807700887e-05,-3.626649982894402e-05,0.00307957807774273,0.0014307486222642502,0.00011654360912863426,1.906525855023009e-05,0.0005951190867165389,-1.1361807244136996e-05,2.220216409507534e-05,-1.1902086298131819e-05,-0.00019070672690782615,0.000829659326097856,6.2795916026498875e-06,0.013639475677089133
2022-01-05,-0.00026774870958668065,0.00019151897163706606,0.00013791173906570761,-4.7428664616823985e-05,0.006426307011424774,0.002577105786100709,0.0003078325725046517,2.4697564766769747e-06,0.00037625927640442646,0.0010583302529993815,0.0005000193105361174,4.536964280157632e-05,-0.0021902964003198875,2.576710902212714e-05,2.670960849561087e-05,2.0830415436594087e-05,0.0029658806919788767,-1.5003874099716921e-05,0.0,0.012141834496261187
2022-01-06,5.5547508963231934e-05,0.00030242938363072,0.00012102450078560356,8.382924147638094e-05,0.0019025122999825252,-0.0007617818284525168,0.0011677885531992918,-1.0474687985922484e-05,0.0021515822335970987,2.4264339133463394e-05,-1.448376873796993e-05,4.044407024814906e-05,0.0007208407141845237,4.1756555560420216e-05,-4.138394691956302e-06,0.00010864044708072878,-0.001913265795864529,-7.103391227970787e-07,0.0001478350788673144,0.00416364011185376
2022-01-07,0.00038472826872620815,-0.0002734954217089797,-7.443850097875297e-06,-1.1706180465708139e-05,0.013764263810659419,0.0009079474892224011,-0.0003445329127920435,5.799981917930658e-05,-0.0010395333739563995,-5.038495791962401e-05,5.9755651281015486e-05,-2.047635396998588e-05,-0.00012161449665760692,0.0003564447512593158,-0.00019927184085785185,1.1156602263425171e-05,0.0005887163110161492,-3.1069768096628696e-05,4.3838032254854626e-05,0.014075321579339392
2022-01-10,0.00035701646902997614,8.722756845979873e-05,4.42590521468314e-05,9.276440450308511e-07,-0.0002587134863660364,0.0001263760527233175,0.00012773812443283924,2.882215376570974e-05,0.0019814223087938863,0.0007401202761804759,0.0006553984935644597,8.247249508356952e-06,0.0012605915104928896,2.718409600483466e-05,4.605222388037822e-07,0.0001629927673785924,0.0012873181222191298,4.504721339939225e-05,-7.757273144763866e-06,0.006674678864873525
2022-01-11,5.5015168461600404e-05,4.313686388495125e-06,5.633705612138782e-05,1.966092382410495e-05,-0.004702165906452741,-0.0012460064302613127,9.286550535794951e-05,-0.00010861939577640591,0.0009606418408204849,-6.414709505244899e-05,-0.0023074514156098506,2.992480460512129e-05,0.00016917417286180494,-7.040316778933677e-05,-5.241761934336441e-06,-0.0002912770049320881,-0.005886219856581889,-3.286220951415757e-05,-5.298517688785855e-06,-0.013331759603152403
2022-01-12,0.00034254593650666354,6.977521669129878e-05,6.128763172715422e-06,3.4302270094139173e-06,0.007008938873018997,0.0009551867759086388,-0.0002496211558252001,-0.000111405280378573,0.0002340949426493602,-1.537904749625187e-05,0.00018213802925893686,-0.00013695853992293659,3.2594647545948774e-05,0.0001927284995822463,0.00012000620765305491,0.000331712971894949,0.0036558070539725045,-1.1498642240194157e-06,3.802911631804438e-05,0.012658603373335792
2022-01-13,0.000275035390587367,0.00012446622548982904,-1.9528649828228726e-05,0.0001858729661104607,0.007192088969956036,0.0005269518293283929,3.7072126165066384e-05,5.559439450165096e-06,-2.5766006253092587e-05,-0.0007893669089884516,9.319080198575058e-05,2.6561558937813556e-05,0.0017374194965543398,2.790774507439401e-05,4.2405458152009215e-05,-2.588899477063567e-05,0.001690343380431734,0.00016580119362694708,1.5200907144257505e-05,0.011285326929154153
2022-01-14,-4.857996819470165e-06,1.8790655825959106e-05,0.00023102853795689448,1.0850903943226714e-06,-0.0027157765248943502,-0.0001856950216279223,-5.955657490388431e-05,0.002296214798727273,0.0034536040807491425,-0.0003516537332264349,-4.036799946285219e-06,-8.030860518061548e-06,-5.306413201065719e-05,0.00010911115878846489,-1.0926201123808216e-06,2.235980703097075e-05,-0.00016856760775503727,-7.091895967758185e-06,-4.398694692525821e-06,0.0025683716669982594
2022-01-17,-0.00027237970176135546,0.00011729429421216425,1.5866920071963767e-05,-1.0794045875837207e-05,-6.392596307852782e-05,0.0005590299724908181,-0.0004547388006914945,0.00026778636895518845,5.544134888103256e-05,0.00016978641760494485,0.0011260626002003306,-0.00019548128694793366,0.0018082203302016385,0.0002642822997408666,2.4215558034148758e-05,3.859992563207878e-05,0.00802480946220073,6.852025617151902e-05,-2.3759040841035202e-05,0.011518836915201239
